999   1.34666797340077E+0000
1000   1.50117647058824E+0000
1001   1.65568496777571E+0000
1002   1.79506909673448E+0000
1003   1.90568496777571E+0000
1004   1.98964590520640E+0000
1005   2.01411764705882E+0000
1006   1.98964590520640E+0000
1007   1.91862614424629E+0000
1008   1.82095144967565E+0000
1009   1.68156732071688E+0000
1010   1.52705882352941E+0000
1011   1.38549150281253E+0000
1012   1.24610737385376E+0000
1013   1.14843267928312E+0000
1014   1.09035409479360E+0000
1015   1.07882352941176E+0000
1016   1.11623644773477E+0000
1017   1.20019738516547E+0000
1018   1.32375443267729E+0000
1019   1.45019738516547E+0000
1020   1.60470588235294E+0000
1021   1.74627320306982E+0000
1022   1.88565733202859E+0000
1023   1.99627320306982E+0000
1024   2.06729296402993E+0000
1025   2.09176470588235E+0000
1026   2.06729296402993E+0000
1027   1.99627320306982E+0000
1028   1.89859850849918E+0000
1029   1.75921437954041E+0000
1030   1.61764705882353E+0000
1031   1.46313856163606E+0000
1032   1.33669560914788E+0000
1033   1.22607973810665E+0000
1034   1.16800115361713E+0000
1035   1.15647058823529E+0000
1036   1.19388350655830E+0000
1037   1.27784444398900E+0000
1038   1.38846031503023E+0000
1039   1.54078562045959E+0000
1040   1.68235294117647E+0000
1041   1.83686143836394E+0000
1042   1.97624556732271E+0000
1043   2.08686143836394E+0000
1044   2.15788119932405E+0000
1045   2.18235294117647E+0000
1046   2.15788119932405E+0000
1047   2.08686143836394E+0000
1048   1.97624556732271E+0000
1049   1.83686143836394E+0000
1050   1.68235294117647E+0000
1051   1.52784444398900E+0000
1052   1.38846031503023E+0000
1053   1.27784444398900E+0000
1054   1.21976585949948E+0000
1055   1.19529411764706E+0000
1056   1.23270703597007E+0000
1057   1.31666797340077E+0000
1058   1.42728384444200E+0000
1059   1.56666797340077E+0000
1060   1.70823529411765E+0000
1061   1.84980261483453E+0000
1062   1.97624556732271E+0000
1063   2.08686143836394E+0000
1064   2.14494002285346E+0000
1065   2.15647058823529E+0000
1066   2.13199884638287E+0000
1067   2.06097908542276E+0000
1068   1.95036321438153E+0000
1069   1.81097908542276E+0000
1070   1.66941176470588E+0000
1071   1.51490326751841E+0000
1072   1.37551913855964E+0000
1073   1.26490326751841E+0000
1074   1.19388350655830E+0000
1075   1.16941176470588E+0000
1076   1.20682468302889E+0000
1077   1.27784444398900E+0000
1078   1.38846031503023E+0000
1079   1.52784444398900E+0000
1080   1.66941176470588E+0000
1081   1.81097908542276E+0000
1082   1.93742203791095E+0000
1083   2.03509673248159E+0000
1084   2.09317531697111E+0000
1085   2.10470588235294E+0000
1086   2.06729296402993E+0000
1087   1.99627320306982E+0000
1088   1.88565733202859E+0000
1089   1.74627320306982E+0000
1090   1.57882352941176E+0000
1091   1.42431503222429E+0000
1092   1.28493090326552E+0000
1093   1.17431503222429E+0000
1094   1.09035409479360E+0000
1095   1.06588235294118E+0000
1096   1.10329527126418E+0000
1097   1.17431503222429E+0000
1098   1.27198972679494E+0000
1099   1.41137385575371E+0000
1100   1.55294117647059E+0000
1101   1.69450849718747E+0000
1102   1.82095144967565E+0000
1103   1.91862614424629E+0000
1104   1.97670472873582E+0000
1105   1.98823529411765E+0000
1106   1.95082237579464E+0000
1107   1.86686143836394E+0000
1108   1.75624556732271E+0000
1109   1.60392026189335E+0000
1110   1.44941176470588E+0000
1111   1.29490326751841E+0000
1112   1.14257796208905E+0000
1113   1.03196209104782E+0000
1114   9.60942330087713E-0001
1115   9.36470588235290E-0001
1116   9.73883506558303E-0001
1117   1.04490326751841E+0000
1118   1.15551913855964E+0000
1119   1.30784444398900E+0000
1120   1.44941176470588E+0000
1121   1.59097908542276E+0000
1122   1.73036321438153E+0000
1123   1.82803790895218E+0000
1124   1.88611649344170E+0000
1125   1.91058823529412E+0000
1126   1.86023414050052E+0000
1127   1.78921437954041E+0000
1128   1.67859850849918E+0000
1129   1.53921437954041E+0000
1130   1.37176470588235E+0000
1131   1.21725620869488E+0000
1132   1.09081325620670E+0000
1133   9.67256208694876E-0001
1134   8.96236447734773E-0001
1135   8.71764705882350E-0001
1136   8.96236447734773E-0001
1137   9.67256208694876E-0001
1138   1.09081325620670E+0000
1139   1.21725620869488E+0000
1140   1.37176470588235E+0000
1141   1.51333202659923E+0000
1142   1.65271615555800E+0000
1143   1.75039085012865E+0000
1144   1.80846943461817E+0000
1145   1.83294117647059E+0000
1146   1.79552825814758E+0000
1147   1.71156732071688E+0000
1148   1.60095144967565E+0000
1149   1.47450849718747E+0000
1150   1.32000000000000E+0000
1151   1.16549150281253E+0000
1152   1.02610737385376E+0000
1153   9.15491502812526E-0001
1154   8.44471741852423E-0001
1155   8.20000000000000E-0001
1156   8.44471741852423E-0001
1157   9.15491502812526E-0001
1158   1.02610737385376E+0000
1159   1.16549150281253E+0000
1160   1.32000000000000E+0000
1161   1.47450849718747E+0000
1162   1.60095144967565E+0000
1163   1.69862614424629E+0000
1164   1.76964590520640E+0000
1165   1.78117647058824E+0000
1166   1.74376355226523E+0000
1167   1.67274379130512E+0000
1168   1.54918674379330E+0000
1169   1.42274379130512E+0000
1170   1.26823529411765E+0000
1171   1.12666797340077E+0000
1172   1.00022502091258E+0000
1173   8.89609149871346E-0001
1174   8.18589388911243E-0001
1175   8.07058823529410E-0001
1176   8.31530565381833E-0001
1177   9.02550326341936E-0001
1178   1.01316619738317E+0000
1179   1.15255032634194E+0000
1180   1.30705882352941E+0000
1181   1.46156732071688E+0000
1182   1.58801027320506E+0000
1183   1.69862614424629E+0000
1184   1.75670472873582E+0000
1185   1.78117647058824E+0000
1186   1.74376355226523E+0000
1187   1.67274379130512E+0000
1188   1.56212792026389E+0000
1189   1.42274379130512E+0000
1190   1.28117647058824E+0000
1191   1.12666797340077E+0000
1192   1.00022502091258E+0000
1193   9.02550326341936E-0001
1194   8.31530565381833E-0001
1195   8.07058823529410E-0001
1196   8.31530565381833E-0001
1197   9.02550326341936E-0001
1198   1.01316619738317E+0000
1199   1.15255032634194E+0000
1200   1.30705882352941E+0000
1201   1.46156732071688E+0000
1202   1.60095144967565E+0000
1203   1.69862614424629E+0000
1204   1.76964590520640E+0000
1205   1.78117647058824E+0000
1206   1.74376355226523E+0000
1207   1.65980261483453E+0000
1208   1.53624556732271E+0000
1209   1.39686143836394E+0000
1210   1.24235294117647E+0000
1211   1.10078562045959E+0000
1212   9.61401491500823E-0001
1213   8.63726796930176E-0001
1214   7.92707035970073E-0001
1215   7.68235294117650E-0001
1216   7.92707035970073E-0001
1217   8.76667973400766E-0001
1218   9.87283844442003E-0001
1219   1.12666797340077E+0000
1220   1.28117647058824E+0000
1221   1.43568496777571E+0000
1222   1.56212792026389E+0000
1223   1.67274379130512E+0000
1224   1.74376355226523E+0000
1225   1.76823529411765E+0000
1226   1.73082237579464E+0000
1227   1.64686143836394E+0000
1228   1.52330439085212E+0000
1229   1.39686143836394E+0000
1230   1.24235294117647E+0000
1231   1.10078562045959E+0000
1232   9.74342667971413E-0001
1233   8.76667973400766E-0001
1234   8.05648212440663E-0001
1235   7.94117647058820E-0001
1236   8.18589388911243E-0001
1237   9.02550326341936E-0001
1238   1.01316619738317E+0000
1239   1.13960914987135E+0000
1240   1.29411764705882E+0000
1241   1.43568496777571E+0000
1242   1.57506909673448E+0000
1243   1.67274379130512E+0000
1244   1.74376355226523E+0000
1245   1.75529411764706E+0000
1246   1.73082237579464E+0000
1247   1.64686143836394E+0000
1248   1.52330439085212E+0000
1249   1.38392026189335E+0000
1250   1.24235294117647E+0000
1251   1.08784444398900E+0000
1252   9.61401491500823E-0001
1253   8.63726796930176E-0001
1254   7.92707035970073E-0001
1255   7.81176470588240E-0001
1256   8.05648212440663E-0001
1257   8.89609149871346E-0001
1258   9.87283844442003E-0001
1259   1.13960914987135E+0000
1260   1.28117647058824E+0000
1261   1.43568496777571E+0000
1262   1.57506909673448E+0000
1263   1.68568496777571E+0000
1264   1.75670472873582E+0000
1265   1.76823529411765E+0000
1266   1.74376355226523E+0000
1267   1.65980261483453E+0000
1268   1.54918674379330E+0000
1269   1.39686143836394E+0000
1270   1.24235294117647E+0000
1271   1.08784444398900E+0000
1272   9.61401491500823E-0001
1273   8.50785620459586E-0001
1274   7.92707035970073E-0001
1275   7.68235294117650E-0001
1276   8.05648212440663E-0001
1277   8.89609149871346E-0001
1278   1.00022502091258E+0000
1279   1.13960914987135E+0000
1280   1.28117647058824E+0000
1281   1.42274379130512E+0000
1282   1.56212792026389E+0000
1283   1.67274379130512E+0000
1284   1.74376355226523E+0000
1285   1.76823529411765E+0000
1286   1.74376355226523E+0000
1287   1.65980261483453E+0000
1288   1.54918674379330E+0000
1289   1.40980261483453E+0000
1290   1.25529411764706E+0000
1291   1.11372679693018E+0000
1292   9.74342667971413E-0001
1293   8.63726796930176E-0001
1294   8.05648212440663E-0001
1295   7.81176470588240E-0001
1296   8.18589388911243E-0001
1297   8.89609149871346E-0001
1298   1.00022502091258E+0000
1299   1.13960914987135E+0000
1300   1.29411764705882E+0000
1301   1.43568496777571E+0000
1302   1.57506909673448E+0000
1303   1.67274379130512E+0000
1304   1.74376355226523E+0000
1305   1.76823529411765E+0000
1306   1.74376355226523E+0000
1307   1.65980261483453E+0000
1308   1.54918674379330E+0000
1309   1.40980261483453E+0000
1310   1.24235294117647E+0000
1311   1.08784444398900E+0000
1312   9.48460315030233E-0001
1313   8.50785620459586E-0001
1314   7.79765859499483E-0001
1315   7.55294117647060E-0001
1316   7.92707035970073E-0001
1317   8.76667973400766E-0001
1318   9.87283844442003E-0001
1319   1.11372679693018E+0000
1320   1.26823529411765E+0000
1321   1.42274379130512E+0000
1322   1.54918674379330E+0000
1323   1.65980261483453E+0000
1324   1.74376355226523E+0000
1325   1.75529411764706E+0000
1326   1.73082237579464E+0000
1327   1.65980261483453E+0000
1328   1.54918674379330E+0000
1329   1.39686143836394E+0000
1330   1.24235294117647E+0000
1331   1.10078562045959E+0000
1332   9.61401491500823E-0001
1333   8.50785620459586E-0001
1334   7.92707035970073E-0001
1335   7.68235294117650E-0001
1336   8.05648212440663E-0001
1337   8.89609149871346E-0001
1338   1.00022502091258E+0000
1339   1.13960914987135E+0000
1340   1.28117647058824E+0000
1341   1.43568496777571E+0000
1342   1.56212792026389E+0000
1343   1.65980261483453E+0000
1344   1.73082237579464E+0000
1345   1.74235294117647E+0000
1346   1.71788119932405E+0000
1347   1.63392026189335E+0000
1348   1.52330439085212E+0000
1349   1.38392026189335E+0000
1350   1.22941176470588E+0000
1351   1.07490326751841E+0000
1352   9.35519138559643E-0001
1353   8.37844443988996E-0001
1354   7.66824683028893E-0001
1355   7.42352941176470E-0001
1356   7.79765859499483E-0001
1357   8.63726796930176E-0001
1358   9.74342667971413E-0001
1359   1.11372679693018E+0000
1360   1.26823529411765E+0000
1361   1.40980261483453E+0000
1362   1.54918674379330E+0000
1363   1.64686143836394E+0000
1364   1.71788119932405E+0000
1365   1.72941176470588E+0000
1366   1.70494002285346E+0000
1367   1.63392026189335E+0000
1368   1.52330439085212E+0000
1369   1.38392026189335E+0000
1370   1.24235294117647E+0000
1371   1.08784444398900E+0000
1372   9.61401491500823E-0001
1373   8.50785620459586E-0001
1374   7.79765859499483E-0001
1375   7.55294117647060E-0001
1376   7.92707035970073E-0001
1377   8.63726796930176E-0001
1378   9.87283844442003E-0001
1379   1.11372679693018E+0000
1380   1.26823529411765E+0000
1381   1.42274379130512E+0000
1382   1.54918674379330E+0000
1383   1.65980261483453E+0000
1384   1.73082237579464E+0000
1385   1.74235294117647E+0000
1386   1.71788119932405E+0000
1387   1.64686143836394E+0000
1388   1.53624556732271E+0000
1389   1.39686143836394E+0000
1390   1.22941176470588E+0000
1391   1.07490326751841E+0000
1392   9.35519138559643E-0001
1393   8.24903267518406E-0001
1394   7.53883506558303E-0001
1395   7.29411764705880E-0001
1396   7.66824683028893E-0001
1397   8.50785620459586E-0001
1398   9.74342667971413E-0001
1399   1.12666797340077E+0000
1400   1.28117647058824E+0000
1401   1.43568496777571E+0000
1402   1.56212792026389E+0000
1403   1.67274379130512E+0000
1404   1.73082237579464E+0000
1405   1.75529411764706E+0000
1406   1.71788119932405E+0000
1407   1.64686143836394E+0000
1408   1.52330439085212E+0000
1409   1.39686143836394E+0000
1410   1.24235294117647E+0000
1411   1.10078562045959E+0000
1412   9.61401491500823E-0001
1413   8.50785620459586E-0001
1414   7.92707035970073E-0001
1415   7.81176470588240E-0001
1416   8.05648212440663E-0001
1417   8.89609149871346E-0001
1418   1.01316619738317E+0000
1419   1.16549150281253E+0000
1420   1.32000000000000E+0000
1421   1.47450849718747E+0000
1422   1.60095144967565E+0000
1423   1.69862614424629E+0000
1424   1.76964590520640E+0000
1425   1.78117647058824E+0000
1426   1.75670472873582E+0000
1427   1.68568496777571E+0000
1428   1.58801027320506E+0000
1429   1.46156732071688E+0000
1430   1.32000000000000E+0000
1431   1.17843267928312E+0000
1432   1.05198972679494E+0000
1433   9.41373855753706E-0001
1434   8.70354094793603E-0001
1435   8.58823529411760E-0001
1436   8.96236447734773E-0001
1437   9.80197385165466E-0001
1438   1.10375443267729E+0000
1439   1.24313856163606E+0000
1440   1.41058823529412E+0000
1441   1.56509673248159E+0000
1442   1.70448086144036E+0000
1443   1.81509673248159E+0000
1444   1.88611649344170E+0000
1445   1.89764705882353E+0000
1446   1.87317531697111E+0000
1447   1.78921437954041E+0000
1448   1.67859850849918E+0000
1449   1.53921437954041E+0000
1450   1.39764705882353E+0000
1451   1.25607973810665E+0000
1452   1.12963678561847E+0000
1453   1.01902091457724E+0000
1454   9.48001153617133E-0001
1455   9.36470588235290E-0001
1456   9.60942330087713E-0001
1457   1.04490326751841E+0000
1458   1.15551913855964E+0000
1459   1.30784444398900E+0000
1460   1.46235294117647E+0000
1461   1.60392026189335E+0000
1462   1.74330439085212E+0000
1463   1.84097908542276E+0000
1464   1.91199884638287E+0000
1465   1.92352941176471E+0000
1466   1.88611649344170E+0000
1467   1.80215555601100E+0000
1468   1.69153968496977E+0000
1469   1.53921437954041E+0000
1470   1.39764705882353E+0000
1471   1.24313856163606E+0000
1472   1.11669560914788E+0000
1473   1.00607973810665E+0000
1474   9.22118800675953E-0001
1475   8.97647058823530E-0001
1476   9.09177624205363E-0001
1477   9.80197385165466E-0001
1478   1.07787207973611E+0000
1479   1.21725620869488E+0000
1480   1.35882352941176E+0000
1481   1.51333202659923E+0000
1482   1.63977497908742E+0000
1483   1.73744967365806E+0000
1484   1.79552825814758E+0000
1485   1.80705882352941E+0000
1486   1.75670472873582E+0000
1487   1.67274379130512E+0000
1488   1.54918674379330E+0000
1489   1.39686143836394E+0000
1490   1.22941176470588E+0000
1491   1.07490326751841E+0000
1492   9.35519138559643E-0001
1493   8.37844443988996E-0001
1494   7.53883506558303E-0001
1495   7.29411764705880E-0001
1496   7.53883506558303E-0001
1497   8.37844443988996E-0001
1498   9.48460315030233E-0001
1499   1.08784444398900E+0000
1500   1.22941176470588E+0000
1501   1.38392026189335E+0000
1502   1.52330439085212E+0000
1503   1.63392026189335E+0000
1504   1.69199884638287E+0000
1505   1.71647058823529E+0000
1506   1.67905766991229E+0000
1507   1.59509673248159E+0000
1508   1.47153968496977E+0000
1509   1.33215555601100E+0000
1510   1.17764705882353E+0000
1511   1.03607973810665E+0000
1512   9.09636785618473E-0001
1513   8.11962091047816E-0001
1514   7.40942330087713E-0001
1515   7.16470588235290E-0001
1516   7.53883506558303E-0001
1517   8.24903267518406E-0001
1518   9.35519138559643E-0001
1519   1.06196209104782E+0000
1520   1.21647058823529E+0000
1521   1.37097908542276E+0000
1522   1.51036321438153E+0000
1523   1.62097908542276E+0000
1524   1.67905766991229E+0000
1525   1.70352941176471E+0000
1526   1.66611649344170E+0000
1527   1.58215555601100E+0000
1528   1.45859850849918E+0000
1529   1.31921437954041E+0000
1530   1.16470588235294E+0000
1531   1.01019738516547E+0000
1532   8.83754432677293E-0001
1533   7.86079738106646E-0001
1534   7.15059977146543E-0001
1535   6.90588235294120E-0001
1536   7.15059977146543E-0001
1537   7.86079738106646E-0001
1538   8.96695609147883E-0001
1539   1.03607973810665E+0000
1540   1.19058823529412E+0000
1541   1.33215555601100E+0000
1542   1.47153968496977E+0000
1543   1.59509673248159E+0000
1544   1.66611649344170E+0000
1545   1.67764705882353E+0000
1546   1.65317531697111E+0000
1547   1.56921437954041E+0000
1548   1.45859850849918E+0000
1549   1.31921437954041E+0000
1550   1.16470588235294E+0000
1551   1.01019738516547E+0000
1552   8.83754432677293E-0001
1553   7.73138561636056E-0001
1554   7.15059977146543E-0001
1555   6.90588235294120E-0001
1556   7.15059977146543E-0001
1557   7.86079738106646E-0001
1558   8.96695609147883E-0001
1559   1.02313856163606E+0000
1560   1.17764705882353E+0000
1561   1.31921437954041E+0000
1562   1.45859850849918E+0000
1563   1.56921437954041E+0000
1564   1.64023414050052E+0000
1565   1.65176470588235E+0000
1566   1.61435178755934E+0000
1567   1.54333202659923E+0000
1568   1.41977497908742E+0000
1569   1.28039085012865E+0000
1570   1.12588235294118E+0000
1571   9.84315032224286E-0001
1572   8.70813256206703E-0001
1573   7.99020914577236E-0001
1574   7.66824683028893E-0001
1575   7.94117647058820E-0001
1576   8.70354094793603E-0001
1577   1.00607973810665E+0000
1578   1.18140149150082E+0000
1579   1.39843267928312E+0000
1580   1.61764705882353E+0000
1581   1.84980261483453E+0000
1582   2.07977497908742E+0000
1583   2.28097908542276E+0000
1584   2.45552825814758E+0000
1585   2.58352941176471E+0000
1586   2.68846943461817E+0000
1587   2.72097908542276E+0000
1588   2.73977497908742E+0000
1589   2.71686143836394E+0000
1590   2.67882352941176E+0000
1591   2.65372679693018E+0000
1592   2.61787207973611E+0000
1593   2.59784444398900E+0000
1594   2.57858938891124E+0000
1595   2.59294117647059E+0000
1596   2.61741291832301E+0000
1597   2.64960914987135E+0000
1598   2.66963678561847E+0000
1599   2.69255032634194E+0000
1600   2.69176470588235E+0000
1601   2.66509673248159E+0000
1602   2.61036321438153E+0000
1603   2.52686143836394E+0000
1604   2.40376355226523E+0000
1605   2.23411764705882E+0000
1606   2.01552825814758E+0000
1607   1.77627320306982E+0000
1608   1.49742203791095E+0000
1609   1.20274379130512E+0000
1610   9.18823529411765E-0001
1611   6.34903267518408E-0001
1612   3.91989726794939E-0001
1613   1.77844443988997E-0001
1614   2.91776242053642E-0002
1615  -6.00000000000000E-0002
1616  -7.43517875593418E-0002
1617  -4.21555560110027E-0002
1618   5.55191385596454E-0002
1619   1.69020914577232E-0001
1620   3.10588235294118E-0001
1621   4.65096732481592E-0001
1622   6.04480861440355E-0001
1623   7.28037908952180E-0001
1624   8.11998846382871E-0001
1625   8.49411764705882E-0001
1626   8.24940022853459E-0001
1627   7.66861438363945E-0001
1628   6.56245567322708E-0001
1629   5.29802614834533E-0001
1630   3.75294117647059E-0001
1631   2.33726796930173E-0001
1632   9.43426679714104E-0002
1633   9.60914987135029E-0003
1634  -3.55282581475768E-0002
1635  -3.41176470588240E-0002
1636   4.21188006759522E-0002
1637   1.64903267518408E-0001
1638   3.40225020912587E-0001
1639   5.31373855753702E-0001
1640   7.50588235294118E-0001
1641   9.56861438363945E-0001
1642   1.14801027320506E+0000
1643   1.29744967365806E+0000
1644   1.42023414050052E+0000
1645   1.48352941176471E+0000
1646   1.49788119932405E+0000
1647   1.45274379130512E+0000
1648   1.36801027320506E+0000
1649   1.24156732071688E+0000
1650   1.10000000000000E+0000
1651   9.58432679283116E-0001
1652   8.31989726794943E-0001
1653   7.21373855753706E-0001
1654   6.63295271264183E-0001
1655   6.51764705882350E-0001
1656   6.89177624205363E-0001
1657   7.73138561636056E-0001
1658   8.96695609147883E-0001
1659   1.03607973810665E+0000
1660   1.19058823529412E+0000
1661   1.34509673248159E+0000
1662   1.49742203791095E+0000
1663   1.59509673248159E+0000
1664   1.67905766991229E+0000
1665   1.70352941176471E+0000
1666   1.66611649344170E+0000
1667   1.59509673248159E+0000
1668   1.47153968496977E+0000
1669   1.33215555601100E+0000
1670   1.16470588235294E+0000
1671   1.01019738516547E+0000
1672   8.70813256206703E-0001
1673   7.47256208694876E-0001
1674   6.76236447734773E-0001
1675   6.64705882352940E-0001
1676   6.89177624205363E-0001
1677   7.73138561636056E-0001
1678   8.96695609147883E-0001
1679   1.04902091457724E+0000
1680   1.21647058823529E+0000
1681   1.38392026189335E+0000
1682   1.52330439085212E+0000
1683   1.64686143836394E+0000
1684   1.71788119932405E+0000
1685   1.75529411764706E+0000
1686   1.73082237579464E+0000
1687   1.67274379130512E+0000
1688   1.56212792026389E+0000
1689   1.42274379130512E+0000
1690   1.26823529411765E+0000
1691   1.12666797340077E+0000
1692   9.87283844442003E-0001
1693   8.89609149871346E-0001
1694   8.18589388911243E-0001
1695   7.94117647058820E-0001
1696   8.31530565381833E-0001
1697   9.15491502812526E-0001
1698   1.03904855032435E+0000
1699   1.19137385575371E+0000
1700   1.34588235294118E+0000
1701   1.48744967365806E+0000
1702   1.62683380261683E+0000
1703   1.72450849718747E+0000
1704   1.78258708167699E+0000
1705   1.80705882352941E+0000
1706   1.76964590520640E+0000
1707   1.68568496777571E+0000
1708   1.57506909673448E+0000
1709   1.42274379130512E+0000
1710   1.26823529411765E+0000
1711   1.11372679693018E+0000
1712   9.87283844442003E-0001
1713   8.76667973400766E-0001
1714   8.05648212440663E-0001
1715   7.94117647058820E-0001
1716   8.31530565381833E-0001
1717   9.02550326341936E-0001
1718   1.02610737385376E+0000
1719   1.17843267928312E+0000
1720   1.33294117647059E+0000
1721   1.48744967365806E+0000
1722   1.62683380261683E+0000
1723   1.73744967365806E+0000
1724   1.80846943461817E+0000
1725   1.82000000000000E+0000
1726   1.79552825814758E+0000
1727   1.72450849718747E+0000
1728   1.60095144967565E+0000
1729   1.47450849718747E+0000
1730   1.32000000000000E+0000
1731   1.17843267928312E+0000
1732   1.03904855032435E+0000
1733   9.41373855753706E-0001
1734   8.83295271264183E-0001
1735   8.58823529411760E-0001
1736   8.96236447734773E-0001
1737   9.67256208694876E-0001
1738   1.09081325620670E+0000
1739   1.23019738516547E+0000
1740   1.38470588235294E+0000
1741   1.52627320306982E+0000
1742   1.66565733202859E+0000
1743   1.76333202659923E+0000
1744   1.83435178755934E+0000
1745   1.85882352941176E+0000
1746   1.82141061108876E+0000
1747   1.75039085012865E+0000
1748   1.63977497908742E+0000
1749   1.51333202659923E+0000
1750   1.37176470588235E+0000
1751   1.21725620869488E+0000
1752   1.09081325620670E+0000
1753   9.93138561636056E-0001
1754   9.22118800675953E-0001
1755   9.10588235294120E-0001
1756   9.35059977146543E-0001
1757   1.01902091457724E+0000
1758   1.12963678561847E+0000
1759   1.28196209104782E+0000
1760   1.44941176470588E+0000
1761   1.60392026189335E+0000
1762   1.74330439085212E+0000
1763   1.85392026189335E+0000
1764   1.92494002285346E+0000
1765   1.93647058823529E+0000
1766   1.91199884638287E+0000
1767   1.84097908542276E+0000
1768   1.73036321438153E+0000
1769   1.59097908542276E+0000
1770   1.43647058823529E+0000
1771   1.29490326751841E+0000
1772   1.16846031503023E+0000
1773   1.07078562045959E+0000
1774   9.99765859499483E-0001
1775   9.75294117647060E-0001
1776   1.01270703597007E+0000
1777   1.09666797340077E+0000
1778   1.22022502091258E+0000
1779   1.35960914987135E+0000
1780   1.52705882352941E+0000
1781   1.68156732071688E+0000
1782   1.82095144967565E+0000
1783   1.93156732071688E+0000
1784   2.01552825814758E+0000
1785   2.02705882352941E+0000
1786   2.00258708167699E+0000
1787   1.91862614424629E+0000
1788   1.80801027320506E+0000
1789   1.66862614424629E+0000
1790   1.51411764705882E+0000
1791   1.37255032634194E+0000
1792   1.24610737385376E+0000
1793   1.14843267928312E+0000
1794   1.07741291832301E+0000
1795   1.06588235294118E+0000
1796   1.09035409479360E+0000
1797   1.17431503222429E+0000
1798   1.29787207973611E+0000
1799   1.45019738516547E+0000
1800   1.60470588235294E+0000
1801   1.77215555601100E+0000
1802   1.91153968496977E+0000
1803   2.02215555601100E+0000
1804   2.08023414050052E+0000
1805   2.10470588235294E+0000
1806   2.08023414050052E+0000
1807   1.99627320306982E+0000
1808   1.88565733202859E+0000
1809   1.74627320306982E+0000
1810   1.60470588235294E+0000
1811   1.46313856163606E+0000
1812   1.32375443267729E+0000
1813   1.22607973810665E+0000
1814   1.15505997714654E+0000
1815   1.13058823529412E+0000
1816   1.15505997714654E+0000
1817   1.23902091457724E+0000
1818   1.34963678561847E+0000
1819   1.50196209104782E+0000
1820   1.65647058823529E+0000
1821   1.81097908542276E+0000
1822   1.95036321438153E+0000
1823   2.04803790895218E+0000
1824   2.11905766991229E+0000
1825   2.13058823529412E+0000
1826   2.09317531697111E+0000
1827   2.00921437954041E+0000
1828   1.89859850849918E+0000
1829   1.74627320306982E+0000
1830   1.59176470588235E+0000
1831   1.45019738516547E+0000
1832   1.31081325620670E+0000
1833   1.20019738516547E+0000
1834   1.14211880067595E+0000
1835   1.10470588235294E+0000
1836   1.12917762420536E+0000
1837   1.20019738516547E+0000
1838   1.31081325620670E+0000
1839   1.45019738516547E+0000
1840   1.60470588235294E+0000
1841   1.74627320306982E+0000
1842   1.88565733202859E+0000
1843   1.98333202659923E+0000
1844   2.04141061108876E+0000
1845   2.05294117647059E+0000
1846   2.01552825814758E+0000
1847   1.93156732071688E+0000
1848   1.80801027320506E+0000
1849   1.65568496777571E+0000
1850   1.51411764705882E+0000
1851   1.35960914987135E+0000
1852   1.22022502091258E+0000
1853   1.12255032634194E+0000
1854   1.05153056538183E+0000
1855   1.02705882352941E+0000
1856   1.05153056538183E+0000
1857   1.12255032634194E+0000
1858   1.23316619738317E+0000
1859   1.37255032634194E+0000
1860   1.51411764705882E+0000
1861   1.66862614424629E+0000
1862   1.79506909673448E+0000
1863   1.89274379130512E+0000
1864   1.95082237579464E+0000
1865   1.96235294117647E+0000
1866   1.92494002285346E+0000
1867   1.84097908542276E+0000
1868   1.71742203791095E+0000
1869   1.57803790895218E+0000
1870   1.41058823529412E+0000
1871   1.25607973810665E+0000
1872   1.12963678561847E+0000
1873   1.01902091457724E+0000
1874   9.48001153617133E-0001
1875   9.23529411764710E-0001
1876   9.48001153617133E-0001
1877   1.01902091457724E+0000
1878   1.12963678561847E+0000
1879   1.26902091457724E+0000
1880   1.42352941176471E+0000
1881   1.56509673248159E+0000
1882   1.69153968496977E+0000
1883   1.80215555601100E+0000
1884   1.86023414050052E+0000
1885   1.87176470588235E+0000
1886   1.84729296402993E+0000
1887   1.76333202659923E+0000
1888   1.63977497908742E+0000
1889   1.50039085012865E+0000
1890   1.33294117647059E+0000
1891   1.17843267928312E+0000
1892   1.03904855032435E+0000
1893   9.28432679283116E-0001
1894   8.57412918323013E-0001
1895   8.32941176470590E-0001
1896   8.57412918323013E-0001
1897   9.28432679283116E-0001
1898   1.03904855032435E+0000
1899   1.17843267928312E+0000
1900   1.33294117647059E+0000
1901   1.47450849718747E+0000
1902   1.60095144967565E+0000
1903   1.71156732071688E+0000
1904   1.76964590520640E+0000
1905   1.79411764705882E+0000
1906   1.76964590520640E+0000
1907   1.67274379130512E+0000
1908   1.56212792026389E+0000
1909   1.40980261483453E+0000
1910   1.25529411764706E+0000
1911   1.10078562045959E+0000
1912   9.61401491500823E-0001
1913   8.50785620459586E-0001
1914   7.79765859499483E-0001
1915   7.55294117647060E-0001
1916   7.79765859499483E-0001
1917   8.50785620459586E-0001
1918   9.74342667971413E-0001
1919   1.11372679693018E+0000
1920   1.26823529411765E+0000
1921   1.42274379130512E+0000
1922   1.54918674379330E+0000
1923   1.65980261483453E+0000
1924   1.73082237579464E+0000
1925   1.75529411764706E+0000
1926   1.73082237579464E+0000
1927   1.64686143836394E+0000
1928   1.52330439085212E+0000
1929   1.38392026189335E+0000
1930   1.22941176470588E+0000
1931   1.08784444398900E+0000
